100,NEM12,202603100800,TESTMDP1,TESTRETAIL
200,VABD000163,E1Q1,1,E1,N1,METSER001,kWh,30,20260401
300,20260301,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,A,,,20260302120000,20260303010000
300,20260302,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,V,,,20260303120000,
400,1,20,A,,
400,21,30,S14,32,Energy reading rollover
400,31,48,E52,,
300,20260303,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,S14,32,Energy reading rollover,20260304120000,
500,S,RETNSRVCEORD001,20260303094530,001234.5
300,20260304,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,F14,14,Meter/equipment changed,20260305120000,
300,20260305,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,E52,,,20260306120000,
300,20260306,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,V,,,20260307120000,
400,1,24,A,,
400,25,28,A,79,Power outage recorded by meter
400,29,48,A,,
300,20260307,0.1,0.09,0.085,0.08,0.085,0.09,0.095,0.1,0.12,0.15,0.2,0.28,0.45,0.68,0.95,1.2,1.45,1.58,1.65,1.72,1.78,1.81,1.79,1.76,1.72,1.68,1.7,1.75,1.8,1.82,1.79,1.75,1.7,1.63,2.05,2.28,2.41,2.39,2.31,2.18,2.02,1.87,1.65,1.38,1.12,0.87,0.62,0.38,V,,,20260308120000,
400,1,15,A,,
400,16,16,A,61,Meter tamper detected
400,17,48,A,,
500,O,RETNSRVCEORD002,20260307150000,012345.6
200,VABD000164,E1Q1,2,E2,N2,METSER001,kWh,15,20260401
300,20260301,0.05,0.05,0.045,0.045,0.043,0.043,0.04,0.04,0.043,0.043,0.045,0.045,0.048,0.048,0.05,0.05,0.06,0.06,0.075,0.075,0.1,0.1,0.14,0.14,0.225,0.225,0.34,0.34,0.475,0.475,0.6,0.6,0.725,0.725,0.79,0.79,0.825,0.825,0.86,0.86,0.89,0.89,0.905,0.905,0.895,0.895,0.88,0.88,0.86,0.86,0.84,0.84,0.85,0.85,0.875,0.875,0.9,0.9,0.91,0.91,0.895,0.895,0.875,0.875,0.85,0.85,0.815,0.815,1.025,1.025,1.14,1.14,1.205,1.205,1.195,1.195,1.155,1.155,1.09,1.09,1.01,1.01,0.935,0.935,0.825,0.825,0.69,0.69,0.56,0.56,0.435,0.435,0.31,0.31,0.19,0.19,A,,,20260302120000,20260303010000
300,20260302,0.05,0.05,0.045,0.045,0.043,0.043,0.04,0.04,0.043,0.043,0.045,0.045,0.048,0.048,0.05,0.05,0.06,0.06,0.075,0.075,0.1,0.1,0.14,0.14,0.225,0.225,0.34,0.34,0.475,0.475,0.6,0.6,0.725,0.725,0.79,0.79,0.825,0.825,0.86,0.86,0.89,0.89,0.905,0.905,0.895,0.895,0.88,0.88,0.86,0.86,0.84,0.84,0.85,0.85,0.875,0.875,0.9,0.9,0.91,0.91,0.895,0.895,0.875,0.875,0.85,0.85,0.815,0.815,1.025,1.025,1.14,1.14,1.205,1.205,1.195,1.195,1.155,1.155,1.09,1.09,1.01,1.01,0.935,0.935,0.825,0.825,0.69,0.69,0.56,0.56,0.435,0.435,0.31,0.31,0.19,0.19,A,,,20260303120000,20260304010000
300,20260303,0.05,0.05,0.045,0.045,0.043,0.043,0.04,0.04,0.043,0.043,0.045,0.045,0.048,0.048,0.05,0.05,0.06,0.06,0.075,0.075,0.1,0.1,0.14,0.14,0.225,0.225,0.34,0.34,0.475,0.475,0.6,0.6,0.725,0.725,0.79,0.79,0.825,0.825,0.86,0.86,0.89,0.89,0.905,0.905,0.895,0.895,0.88,0.88,0.86,0.86,0.84,0.84,0.85,0.85,0.875,0.875,0.9,0.9,0.91,0.91,0.895,0.895,0.875,0.875,0.85,0.85,0.815,0.815,1.025,1.025,1.14,1.14,1.205,1.205,1.195,1.195,1.155,1.155,1.09,1.09,1.01,1.01,0.935,0.935,0.825,0.825,0.69,0.69,0.56,0.56,0.435,0.435,0.31,0.31,0.19,0.19,A,,,20260304120000,20260305010000
200,VABD000165,E1Q1,1,E1,N3,METSER003,kWh,5,20260401
300,20260301,0.017,0.017,0.017,0.017,0.017,0.017,0.015,0.015,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.02,0.02,0.02,0.02,0.02,0.02,0.025,0.025,0.025,0.025,0.025,0.025,0.033,0.033,0.033,0.033,0.033,0.033,0.047,0.047,0.047,0.047,0.047,0.047,0.075,0.075,0.075,0.075,0.075,0.075,0.113,0.113,0.113,0.113,0.113,0.113,0.158,0.158,0.158,0.158,0.158,0.158,0.2,0.2,0.2,0.2,0.2,0.2,0.242,0.242,0.242,0.242,0.242,0.242,0.263,0.263,0.263,0.263,0.263,0.263,0.275,0.275,0.275,0.275,0.275,0.275,0.287,0.287,0.287,0.287,0.287,0.287,0.297,0.297,0.297,0.297,0.297,0.297,0.302,0.302,0.302,0.302,0.302,0.302,0.298,0.298,0.298,0.298,0.298,0.298,0.293,0.293,0.293,0.293,0.293,0.293,0.287,0.287,0.287,0.287,0.287,0.287,0.28,0.28,0.28,0.28,0.28,0.28,0.283,0.283,0.283,0.283,0.283,0.283,0.292,0.292,0.292,0.292,0.292,0.292,0.3,0.3,0.3,0.3,0.3,0.3,0.303,0.303,0.303,0.303,0.303,0.303,0.298,0.298,0.298,0.298,0.298,0.298,0.292,0.292,0.292,0.292,0.292,0.292,0.283,0.283,0.283,0.283,0.283,0.283,0.272,0.272,0.272,0.272,0.272,0.272,0.342,0.342,0.342,0.342,0.342,0.342,0.38,0.38,0.38,0.38,0.38,0.38,0.402,0.402,0.402,0.402,0.402,0.402,0.398,0.398,0.398,0.398,0.398,0.398,0.385,0.385,0.385,0.385,0.385,0.385,0.363,0.363,0.363,0.363,0.363,0.363,0.337,0.337,0.337,0.337,0.337,0.337,0.312,0.312,0.312,0.312,0.312,0.312,0.275,0.275,0.275,0.275,0.275,0.275,0.23,0.23,0.23,0.23,0.23,0.23,0.187,0.187,0.187,0.187,0.187,0.187,0.145,0.145,0.145,0.145,0.145,0.145,0.103,0.103,0.103,0.103,0.103,0.103,0.063,0.063,0.063,0.063,0.063,0.063,A,,,20260302120000,20260303010000
900
